Tempo,PA
36.64499999999998,1.89
36.646999999999935,65.99
36.649,1.89
36.650999999999954,67.7
36.65300000000002,1.89
36.65499999999997,69.65
36.656000000000006,1.89
36.658000000000015,71.65
36.660000000000025,1.89
36.66199999999992,73.74
36.66399999999999,1.89
36.66599999999994,75.7
36.66699999999997,1.89
36.66999999999996,77.57
36.67099999999999,1.89
36.673,79.2
36.67500000000001,1.89
36.67699999999991,80.5
36.678999999999974,1.89
36.680999999999926,81.52
36.682000000000016,1.89
36.68399999999997,82.17
36.68599999999998,1.89
36.68799999999999,82.5
36.69,1.89
36.69200000000001,82.51
36.692999999999984,1.89
36.694999999999936,82.22
36.697,1.89
36.698999999999955,81.69
36.70100000000002,1.89
36.702999999999975,81.0
36.70400000000001,1.89
36.706999999999994,80.14
36.70799999999997,1.89
36.70999999999992,79.2
36.71199999999999,1.89
36.71399999999994,78.27
36.71600000000001,1.89
36.71799999999996,77.32
36.718999999999994,1.89
36.721000000000004,76.42
36.72300000000001,1.89
36.72499999999991,75.63
36.726999999999975,1.89
36.72899999999993,74.91
36.73000000000002,1.89
36.73199999999997,74.29
36.73399999999998,1.89
36.73599999999999,73.78
36.738,1.89
36.74000000000001,73.33
36.740999999999985,1.89
36.743999999999915,72.93
36.745000000000005,1.89
36.74699999999996,72.59
36.749000000000024,1.89
36.750999999999976,72.26
36.75200000000001,1.89
36.754999999999995,71.94
36.75599999999997,1.89
36.757999999999925,71.63
36.75999999999999,1.89
36.761999999999944,71.32
36.76400000000001,1.89
36.76599999999996,71.0
36.766999999999996,1.89
36.76999999999998,70.69
36.771000000000015,1.89
36.77299999999991,70.37
36.77499999999998,1.89
36.77699999999993,70.06
36.77800000000002,1.89
36.78099999999995,69.76
36.78199999999998,1.89
36.78399999999999,69.49
36.786,1.89
36.78800000000001,69.22
36.78899999999999,1.89
36.791999999999916,68.96
36.793000000000006,1.89
36.795999999999935,68.71
36.797000000000025,1.89
36.79899999999998,68.45
36.80099999999999,1.89
36.803,68.18
36.803999999999974,1.89
36.807000000000016,67.87
36.80799999999999,1.89
36.809999999999945,67.52
36.81200000000001,1.89
36.813999999999965,67.14
36.815,1.89
36.817999999999984,66.7
36.81900000000002,1.89
36.82099999999991,66.21
36.82299999999998,1.89
36.82499999999993,65.7
36.82600000000002,1.89
36.82899999999995,65.18
36.829999999999984,1.89
36.83299999999997,64.67
36.834,1.89
36.83600000000001,64.17
36.83699999999999,1.89
36.83999999999992,63.75
36.84100000000001,1.89
36.84399999999994,63.39
36.84499999999997,1.89
36.84699999999998,63.1
36.84899999999999,1.89
36.851,62.91
36.851999999999975,1.89
36.85500000000002,62.79
36.855999999999995,1.89
36.858999999999924,62.77
36.860000000000014,1.89
36.861999999999966,62.8
36.863,1.89
36.865999999999985,62.91
36.86700000000002,1.89
36.870000000000005,63.05
36.87099999999998,1.89
36.872999999999934,63.22
36.874000000000024,1.89
36.87699999999995,63.39
36.877999999999986,1.89
36.88099999999997,63.55
36.882000000000005,1.89
36.88499999999999,63.66
36.886000000000024,1.89
36.88799999999992,63.72
36.88900000000001,1.89
36.89199999999994,63.72
36.89299999999997,1.89
36.89599999999996,63.64
36.89699999999999,1.89
36.899,63.51
36.89999999999998,1.89
36.902999999999906,63.31
36.903999999999996,1.89
36.906999999999925,63.08
36.908000000000015,1.89
36.910999999999945,62.82
36.911,1.89
36.91399999999999,62.56
36.91500000000002,1.89
36.918000000000006,62.32
36.91899999999998,1.89
36.92199999999991,62.09
36.923,1.89
36.924999999999955,61.92
36.92599999999999,1.89
36.928999999999974,61.79
36.93000000000001,1.89
36.93299999999999,61.7
36.934000000000026,1.89
36.93599999999992,61.66
36.93700000000001,1.89
36.93999999999994,61.66
36.940999999999974,1.89
36.94399999999996,61.69
36.94499999999999,1.89
36.94799999999998,63.62
36.95099999999991,61.78
36.952,1.89
36.95499999999993,61.83
36.95600000000002,1.89
36.958999999999946,61.89
36.959,1.89
36.96199999999999,61.97
36.96300000000002,1.89
36.96600000000001,62.12
36.966999999999985,1.89
36.969999999999914,62.37
36.971000000000004,1.89
36.97399999999993,62.77
36.97399999999999,1.89
36.976999999999975,63.38
36.97800000000001,1.89
36.980999999999995,64.18
36.98199999999997,1.89
36.985000000000014,67.13
36.98799999999994,66.52
36.988999999999976,1.89
36.99199999999996,67.95
36.992999999999995,1.89
36.99599999999998,71.45
36.99899999999991,71.18
37.0,1.89
37.00299999999993,72.85
37.00400000000002,1.89
37.00699999999995,74.39
37.00799999999998,1.89
37.01099999999997,75.83
37.011000000000024,1.89
37.01400000000001,77.06
37.014999999999986,1.89
37.017999999999915,78.01
37.019000000000005,1.89
37.021999999999935,78.72
37.02199999999999,1.89
37.02499999999998,79.13
37.02600000000001,1.89
37.028999999999996,79.26
37.02999999999997,1.89
37.033000000000015,81.02
37.035999999999945,78.74
37.03699999999998,1.89
37.039999999999964,78.12
37.041,1.89
37.04399999999998,79.2
37.048,78.28
37.05099999999993,75.35
37.05200000000002,1.89
37.05499999999995,74.3
37.05599999999998,1.89
37.05899999999997,73.22
37.059000000000026,1.89
37.06200000000001,72.19
37.06299999999999,1.89
37.06599999999992,71.29
37.06700000000001,1.89
37.069999999999936,70.45
37.06999999999999,1.89
37.07299999999998,69.75
37.07400000000001,1.89
37.077,69.19
37.077999999999975,1.89
37.08100000000002,70.64
37.08499999999992,68.43
37.08499999999998,1.89
37.087999999999965,68.21
37.089,1.89
37.091999999999985,68.07
37.09300000000002,1.89
37.096000000000004,69.86
37.09899999999993,67.89
37.10000000000002,1.89
37.10299999999995,67.78
37.103999999999985,1.89
37.10699999999997,69.48
37.11099999999999,69.19
37.11399999999992,66.87
37.11500000000001,1.89
37.11799999999994,66.28
37.117999999999995,1.89
37.12199999999996,65.55
37.122000000000014,1.89
37.125,64.63
37.125999999999976,1.89
37.12900000000002,65.46
37.132999999999925,62.44
37.13299999999998,1.89
37.136999999999944,61.18
37.137,1.89
37.139999999999986,59.89
37.14100000000002,1.89
37.144000000000005,60.53
37.14799999999991,57.38
37.148000000000025,1.89
37.150999999999954,56.19
37.15199999999999,1.89
37.15499999999997,57.02
37.15899999999999,56.02
37.16199999999992,53.25
37.16300000000001,1.89
37.16599999999994,52.49
37.166,1.89
37.16999999999996,51.8
37.170000000000016,1.89
37.17399999999998,53.07
37.17699999999991,50.64
37.178,1.89
37.180999999999926,50.11
37.18099999999998,1.89
37.184999999999945,49.6
37.185,1.89
37.18799999999999,49.11
37.18900000000002,1.89
37.19200000000001,50.480000000000004
37.19599999999991,48.05
37.19599999999997,1.89
37.19999999999993,47.52
37.19999999999999,1.89
37.202999999999975,48.86
37.206999999999994,48.33
37.21100000000001,47.84
37.21399999999994,45.52
37.214,1.89
37.21799999999996,45.15
37.21800000000002,1.89
37.22199999999998,46.77
37.226,46.61
37.22899999999993,44.65
37.228999999999985,1.89
37.23299999999995,44.69
37.233000000000004,1.89
37.236999999999966,44.81
37.23700000000002,1.89
37.24000000000001,46.93
37.243999999999915,45.32
37.24399999999997,1.89
37.247999999999934,45.68
37.24799999999999,1.89
37.250999999999976,47.95
37.254999999999995,48.33
37.259000000000015,48.72
37.26299999999992,47.18
37.26299999999998,1.89
37.26599999999996,47.53
37.26600000000002,1.89
37.26999999999998,49.75
37.274,50.1
37.27699999999993,48.57
37.27699999999999,1.89
37.28099999999995,49.01
37.281000000000006,1.89
37.28499999999997,49.54
37.285000000000025,1.89
37.28800000000001,52.06
37.291999999999916,50.98
37.29199999999997,1.89
37.295999999999935,51.92
37.29599999999999,1.89
37.29899999999998,54.96
37.303,56.24
37.307000000000016,57.730000000000004
37.31099999999992,57.42
37.31099999999998,1.89
37.313999999999965,59.17
37.31400000000002,1.89
37.317999999999984,62.88
37.322,64.67
37.32499999999993,64.61
37.32499999999999,1.89
37.32899999999995,66.31
37.32900000000001,1.89
37.33299999999997,69.86
37.33600000000001,71.37
37.33999999999992,70.81
37.339999999999975,1.89
37.34399999999994,72.01
37.343999999999994,1.89
37.347999999999956,73.03
37.34800000000001,1.89
37.351,75.82000000000001
37.35500000000002,76.54
37.358999999999924,75.26
37.35899999999998,1.89
37.361999999999966,75.71
37.36200000000002,1.89
37.365999999999985,77.94
37.370000000000005,78.16
37.372999999999934,76.36
37.37299999999999,1.89
37.37699999999995,76.35
37.37700000000001,1.89
37.38099999999997,78.13
37.384000000000015,1.89
37.38499999999999,76.06
37.38799999999992,75.79
37.38799999999998,1.89
37.39199999999994,75.47
37.391999999999996,1.89
37.39599999999996,75.1
37.396000000000015,1.89
37.399,76.56
37.402999999999906,74.18
37.40300000000002,1.89
37.406999999999925,73.65
37.40699999999998,1.89
37.410000000000025,1.89
37.410999999999945,73.03
37.41399999999999,74.2
37.418000000000006,73.42
37.42099999999999,1.89
37.42199999999991,70.63
37.424999999999955,69.64
37.42500000000001,1.88
37.428999999999974,70.47999999999999
37.43299999999999,69.33
37.43599999999992,66.25
37.43599999999998,1.88
37.43999999999994,65.06
37.44,1.88
37.44399999999996,63.82
37.44400000000002,1.88
37.447,1.88
37.44799999999998,62.59
37.45099999999991,61.43
37.45100000000002,1.88
37.45499999999993,60.26
37.454999999999984,1.88
37.45799999999997,1.88
37.458999999999946,59.13
37.46199999999999,59.95
37.46600000000001,58.89
37.468999999999994,1.88
37.469999999999914,55.97
37.47300000000001,1.88
37.47399999999993,54.94
37.476999999999975,55.830000000000005
37.480999999999995,54.81
37.48399999999998,1.88
37.485000000000014,51.89
37.48799999999994,50.88
37.488,1.88
37.49199999999996,49.84
37.49200000000002,1.88
37.495000000000005,1.88
37.49599999999998,48.83
37.499000000000024,1.88
37.5,47.89
37.50299999999993,46.99
37.502999999999986,1.88
37.50599999999997,1.88
37.50699999999995,46.19
37.50999999999999,1.88
37.51099999999997,45.52
37.51400000000001,46.82
37.517999999999915,44.5
37.51799999999997,1.89
37.521000000000015,1.89
37.521999999999935,44.19
37.52499999999998,1.89
37.525999999999954,44.01
37.528999999999996,45.82
37.53199999999998,1.89
37.533000000000015,43.96
37.536,1.89
37.53699999999992,44.08
37.539999999999964,44.26
37.54000000000002,1.89
37.543000000000006,1.89
37.54399999999998,44.48
37.547000000000025,1.89
37.548,44.71
37.55099999999993,44.92
37.55099999999999,1.89
37.553999999999974,1.89
37.55499999999995,45.09
37.55799999999999,1.89
37.55899999999997,45.2
37.56200000000001,1.89
37.56299999999999,45.23
37.56599999999992,45.18
37.565999999999974,1.89
37.56900000000002,1.89
37.569999999999936,45.05
37.57299999999998,1.89
37.573999999999955,44.87
37.577,46.54
37.579999999999984,1.88
37.58100000000002,44.4
37.584,1.88
37.58499999999992,44.18
37.58800000000002,1.88
37.58899999999994,43.99
37.59100000000001,1.88
37.591999999999985,43.86
37.59499999999997,1.88
37.596000000000004,43.81
37.59899999999999,1.88
37.59999999999991,43.85
37.60299999999995,43.97
37.60300000000001,1.88
37.605999999999995,1.88
37.60699999999997,44.17
37.610000000000014,1.88
37.61099999999999,44.43
37.61399999999992,44.72
37.613999999999976,1.88
37.61700000000002,1.88
37.61799999999994,45.01
37.62099999999998,1.88
37.62199999999996,45.28
37.625,1.88
37.625999999999976,45.5
37.627999999999986,1.88
37.62900000000002,45.65
37.632000000000005,1.88
37.632999999999925,45.7
37.636000000000024,1.88
37.636999999999944,45.65
37.63900000000001,1.88
37.639999999999986,45.5
37.64299999999997,1.88
37.644000000000005,45.27
37.64699999999999,1.88
37.64799999999991,44.97
37.650999999999954,44.63
37.65100000000001,1.88
37.653999999999996,1.88
37.65499999999997,44.29
37.658000000000015,1.88
37.65899999999999,43.96
37.66199999999998,1.88
37.66300000000001,43.68
37.66500000000002,1.88
37.66599999999994,43.48
37.66899999999998,1.88
37.66999999999996,43.35
37.673,1.88
37.67399999999998,43.32
37.67599999999999,1.88
37.67699999999991,43.39
37.68000000000001,1.88
37.680999999999926,43.55
37.684000000000026,1.88
37.684999999999945,43.8
37.68799999999999,1.88
37.688999999999965,44.1
37.690999999999974,1.88
37.69200000000001,44.46
37.69499999999999,1.88
37.69599999999991,44.82
37.69900000000001,1.88
37.69999999999993,45.17
37.702,1.88
37.702999999999975,45.47
37.70600000000002,1.88
37.706999999999994,45.72
37.70999999999998,1.88
37.71100000000001,45.89
37.71300000000002,1.88
37.71399999999994,45.97
37.716999999999985,1.88
37.71799999999996,45.98
37.721000000000004,1.89
37.72199999999998,45.91
37.72399999999999,1.89
37.726,45.81
37.72800000000001,1.89
37.72899999999993,45.68
37.73199999999997,1.89
37.73299999999995,45.56
37.73599999999999,1.89
37.736999999999966,45.47
37.738999999999976,1.89
37.74000000000001,45.41
37.742999999999995,1.89
37.743999999999915,45.41
37.747000000000014,1.89
37.747999999999934,45.47
37.75,1.89
37.75199999999995,45.61
37.75400000000002,1.88
37.754999999999995,45.8
37.75799999999998,1.88
37.759000000000015,46.04
37.761000000000024,1.88
37.76299999999992,46.31
37.764999999999986,1.88
37.76599999999996,46.6
37.769000000000005,1.88
37.76999999999998,46.88
37.773000000000025,1.88
37.774,47.12
37.77600000000001,1.88
37.77699999999993,47.3
37.77999999999997,1.88
37.78099999999995,47.41
37.78399999999999,1.88
37.78499999999997,47.43
37.78699999999998,1.88
37.78899999999999,47.36
37.791,1.88
37.791999999999916,47.2
37.795000000000016,1.88
37.795999999999935,46.98
37.798,1.88
37.799999999999955,46.7
37.80200000000002,1.88
37.803,46.4
37.80599999999998,1.88
37.807000000000016,46.1
37.809000000000026,1.88
37.81099999999992,45.82
37.81299999999999,1.88
37.813999999999965,45.59
37.81700000000001,1.88
37.817999999999984,45.42
37.82099999999997,1.88
37.822,45.33
37.82400000000001,1.88
37.82599999999991,45.31
37.827999999999975,1.88
37.82899999999995,45.35
37.831999999999994,1.88
37.83299999999997,45.45
37.83499999999998,1.88
37.83699999999999,45.57
37.839,1.88
37.83999999999992,45.7
37.84300000000002,1.88
37.84399999999994,45.8
37.846000000000004,1.88
37.847999999999956,45.86
37.85000000000002,1.88
37.851999999999975,45.86
37.853999999999985,1.88
37.85500000000002,45.77
37.858000000000004,1.88
37.858999999999924,45.6
37.86099999999999,1.88
37.86299999999994,45.34
37.86500000000001,1.88
37.865999999999985,45.03
37.86899999999997,1.88
37.870000000000005,44.66
37.872000000000014,1.88
37.87399999999991,44.27
37.875999999999976,1.88
37.87799999999993,43.9
37.879999999999995,1.88
37.88099999999997,43.55
37.88299999999998,1.88
37.88499999999999,43.27
37.887,1.88
37.88900000000001,43.07
37.89100000000002,1.88
37.89199999999994,42.97
37.894000000000005,1.88
37.89599999999996,42.97
37.898000000000025,1.88
37.89999999999998,43.08
37.90199999999999,1.88
37.903999999999996,43.29
37.906000000000006,1.88
37.906999999999925,43.58
37.90899999999999,1.88
37.910999999999945,43.93
37.91300000000001,1.88
37.914999999999964,44.32
37.91699999999997,1.88
37.918000000000006,44.71
37.920000000000016,1.88
37.92199999999991,45.09
37.92399999999998,1.88
37.92599999999993,45.43
37.928,1.88
37.928999999999974,45.7
37.93099999999998,1.88
37.93299999999999,45.91
37.935,1.88
37.93700000000001,46.02
37.93900000000002,1.88
37.93999999999994,46.08
37.942999999999984,1.88
37.94399999999996,46.06
37.94599999999997,1.88
37.94799999999998,45.99
37.94999999999999,1.88
37.952,45.89
37.95400000000001,1.88
37.95499999999993,45.78
37.956999999999994,1.88
37.958999999999946,45.69
37.96100000000001,1.88
37.962999999999965,45.62
37.964999999999975,1.88
37.96600000000001,45.59
37.96800000000002,1.88
37.969999999999914,45.6
37.97199999999998,1.88
37.97399999999993,45.65
37.976,1.88
37.97799999999995,45.73
37.98000000000002,1.88
37.980999999999995,45.82
37.983000000000004,1.88
37.985000000000014,45.9
37.98700000000002,1.88
37.98899999999992,45.96
37.990999999999985,1.88
37.99199999999996,45.98
37.99399999999997,1.88
37.99599999999998,45.93
37.99799999999999,1.88
38.0,45.81
38.00200000000001,1.88
38.00400000000002,45.61
38.004999999999995,1.88
38.00699999999995,45.31
38.009000000000015,1.88
38.01099999999997,44.94
38.01299999999998,1.88
38.014999999999986,44.53
38.01600000000002,1.88
38.017999999999915,44.07
38.01999999999998,1.88
38.021999999999935,43.61
38.024,1.88
38.025999999999954,43.19
38.02800000000002,1.88
38.02999999999997,42.83
38.031000000000006,1.88
38.033000000000015,42.54
38.035000000000025,1.88
38.03699999999992,42.36
38.03899999999999,1.88
38.04099999999994,42.3
38.04199999999997,1.87
38.04399999999998,42.35
38.04599999999999,1.87
38.048,42.53
38.05000000000001,1.87
38.05199999999991,42.82
38.053,1.87
38.05499999999995,43.22
38.057000000000016,1.87
38.05899999999997,43.67
38.06099999999998,1.87
38.06299999999999,44.18
38.065,1.87
38.06700000000001,44.69
38.067999999999984,1.87
38.069999999999936,45.16
38.072,1.87
38.073999999999955,45.59
38.07600000000002,1.87
38.077999999999975,45.92
38.07900000000001,1.87
38.08100000000002,46.16
38.08299999999997,1.87
38.08499999999992,46.29
38.08699999999999,1.88
38.08899999999994,46.33
38.089999999999975,1.88
38.091999999999985,46.27
38.093999999999994,1.88
38.096000000000004,46.15
38.09800000000001,1.88
38.09999999999991,45.98
38.101,1.88
38.10399999999993,45.79
38.10500000000002,1.88
38.10699999999997,45.62
38.10899999999998,1.88
38.11099999999999,45.47
38.113,1.88
38.11500000000001,45.36
38.115999999999985,1.88
38.11799999999994,45.32
38.120000000000005,1.88
38.12199999999996,45.33
38.124000000000024,1.88
38.125999999999976,45.4
38.12700000000001,1.88
38.129999999999995,45.49
38.13099999999997,1.88
38.132999999999925,45.6
38.13499999999999,1.88
38.136999999999944,45.71
38.13799999999998,1.88
38.14099999999996,45.79
38.141999999999996,1.88
38.144000000000005,45.83
38.146000000000015,1.88
38.14799999999991,45.82
38.14999999999998,1.88
38.15199999999993,45.76
38.15300000000002,1.88
38.15599999999995,45.63
38.15699999999998,1.88
38.15899999999999,45.46
38.161,1.88
38.16300000000001,45.25
38.16399999999999,1.88
38.166999999999916,45.04
38.168000000000006,1.88
38.16999999999996,44.83
38.172000000000025,1.88
38.17399999999998,44.65
38.17500000000001,1.88
38.178,44.53
38.178999999999974,1.89
38.182000000000016,44.46
38.18299999999999,1.89
38.184999999999945,44.47
38.18700000000001,1.89
38.188999999999965,44.56
38.19,1.89
38.192999999999984,44.73
38.19400000000002,1.89
38.19599999999991,44.96
38.19799999999998,1.89
38.19999999999993,45.25
38.20100000000002,1.89
38.20399999999995,45.59
38.204999999999984,1.89
38.206999999999994,45.93
38.209,1.89
38.21100000000001,46.29
38.21199999999999,1.89
38.21499999999992,46.61
38.21600000000001,1.89
38.21899999999994,46.86
38.21999999999997,1.89
38.22199999999998,47.04
38.22300000000001,1.89
38.226,47.12
38.226999999999975,1.89
38.23000000000002,47.09
38.230999999999995,1.89
38.23299999999995,46.96
38.235000000000014,1.89
38.236999999999966,46.73
38.238,1.89
38.240999999999985,46.43
38.24200000000002,1.89
38.243999999999915,46.07
38.24599999999998,1.89
38.247999999999934,45.71
38.249000000000024,1.89
38.25199999999995,45.37
38.252999999999986,1.89
38.25599999999997,45.09
38.257000000000005,1.89
38.259000000000015,44.92
38.25999999999999,1.89
38.26299999999992,44.87
38.26400000000001,1.89
38.26699999999994,44.99
38.26799999999997,1.89
38.26999999999998,45.26
38.27199999999999,1.89
38.274,45.71
38.27499999999998,1.89
38.277999999999906,46.29
38.278999999999996,1.89
38.281999999999925,47.02
38.283000000000015,1.89
38.28499999999997,47.83
38.286,1.89
38.28899999999999,48.67
38.29000000000002,1.89
38.293000000000006,49.58
38.29399999999998,1.89
38.295999999999935,50.45
38.297000000000025,1.89
38.299999999999955,51.34
38.30099999999999,1.89
38.303999999999974,52.17
38.30500000000001,1.89
38.307000000000016,52.99
38.30799999999999,1.89
38.31099999999992,53.76
38.31200000000001,1.89
38.31499999999994,54.46
38.315999999999974,1.89
38.317999999999984,55.16
38.31999999999999,1.89
38.322,55.8
38.32299999999998,1.89
38.32599999999991,56.44
38.327,1.89
38.32999999999993,57.04
38.33100000000002,1.89
38.33299999999997,57.65
38.334,1.89
38.33699999999999,58.22
38.33800000000002,1.89
38.34100000000001,58.81
38.341999999999985,1.89
38.34399999999994,59.39
38.34499999999997,1.89
38.347999999999956,59.94
38.34899999999999,1.89
38.351999999999975,60.48
38.35300000000001,1.89
38.35500000000002,60.99
38.35699999999997,1.89
38.358999999999924,61.49
38.360000000000014,1.89
38.36299999999994,61.94
38.363999999999976,1.89
38.365999999999985,62.4
38.367999999999995,1.89
38.370000000000005,62.83
38.37099999999998,1.89
38.37399999999991,63.29
38.375,1.89
38.37799999999993,63.78
38.37900000000002,1.89
38.38099999999997,64.28
38.382000000000005,1.89
38.38499999999999,64.85
38.386000000000024,1.89
38.38900000000001,65.43
38.389999999999986,1.89
38.39199999999994,66.07
38.39299999999997,1.89
38.39599999999996,66.72
38.39699999999999,1.89
38.39999999999998,67.41
38.40100000000001,1.89
38.402999999999906,68.09
38.40499999999997,1.89
38.406999999999925,68.75
38.408000000000015,1.89
38.410999999999945,69.39
38.41199999999998,1.89
38.414999999999964,70.0
38.416,1.89
38.418000000000006,70.59
38.41899999999998,1.89
38.42199999999991,71.14
38.423,1.89
38.42599999999993,71.67
38.42700000000002,1.89
38.428999999999974,72.16
38.43000000000001,1.89
38.43299999999999,72.58
38.434000000000026,1.89
38.43700000000001,72.93
38.43799999999999,1.89
38.43999999999994,73.17
38.44200000000001,1.89
38.44399999999996,73.28
38.44499999999999,1.89
38.44799999999998,73.23
38.44900000000001,1.89
38.452,72.98
38.452999999999975,1.89
38.45499999999993,72.54
38.45600000000002,1.89
38.458999999999946,71.91
38.45999999999998,1.89
38.462999999999965,71.07
38.464,1.89
38.46600000000001,70.06
38.466999999999985,1.89
38.469999999999914,68.88
38.471000000000004,1.89
38.47399999999993,67.65
38.47500000000002,1.89
38.476999999999975,66.29
38.478999999999985,1.89
38.480999999999995,64.9
38.48199999999997,1.89
38.485000000000014,63.55
38.48599999999999,1.89
38.48899999999992,62.21
38.49000000000001,1.89
38.49199999999996,60.93
38.492999999999995,1.89
38.49599999999998,59.78
38.497000000000014,1.89
38.5,58.7
38.500999999999976,1.89
38.50299999999993,57.72
38.50400000000002,1.89
38.50699999999995,56.87
38.50799999999998,1.89
38.51099999999997,56.07
38.512,1.89
38.514999999999986,57.22
38.517999999999915,54.64
38.519000000000005,1.88
38.521999999999935,53.96
38.523000000000025,1.88
38.525999999999954,53.27
38.52699999999999,1.88
38.528999999999996,52.59
38.52999999999997,1.88
38.533000000000015,51.88
38.53399999999999,1.88
38.53699999999992,51.17
38.53800000000001,1.88
38.54099999999994,50.49
38.541,1.88
38.54399999999998,49.8
38.545000000000016,1.88
38.548,49.16
38.54899999999998,1.88
38.55199999999991,48.6
38.55200000000002,1.88
38.55499999999995,48.09
38.55599999999998,1.88
38.55899999999997,47.68
38.56,1.88
38.56299999999999,49.230000000000004
38.56700000000001,49.02
38.569999999999936,47.01
38.57099999999997,1.88
38.573999999999955,46.98
38.57499999999999,1.88
38.577999999999975,48.89
38.58100000000002,47.1
38.581999999999994,1.88
38.58499999999992,47.22
38.58600000000001,1.88
38.58899999999994,47.34
38.589,1.88
38.59299999999996,47.44
38.59300000000002,1.88
38.596000000000004,47.51
38.59699999999998,1.88
38.59999999999991,47.53
38.60000000000002,1.88
38.60399999999993,47.5
38.603999999999985,1.88
38.60699999999997,47.44
38.608000000000004,1.88
38.61099999999999,47.35
38.61200000000002,1.88
38.61500000000001,49.120000000000005
38.61799999999994,47.15
38.61899999999997,1.88
38.62199999999996,47.08
38.62299999999999,1.88
38.625999999999976,48.93
38.629999999999995,48.93
38.632999999999925,47.1
38.634000000000015,1.89
38.636999999999944,47.21
38.637,1.89
38.64099999999996,47.37
38.64100000000002,1.89
38.644000000000005,47.56
38.64499999999998,1.89
38.64799999999991,47.8
38.648000000000025,1.89
38.65199999999993,48.04
38.65199999999999,1.89
38.65599999999995,48.27
38.656000000000006,1.89
38.65899999999999,48.48
38.660000000000025,1.89
38.66300000000001,50.53
38.666999999999916,48.75
38.66699999999997,1.89
38.66999999999996,48.8
38.67099999999999,1.89
38.67399999999998,50.69
38.678,50.660000000000004
38.680999999999926,48.7
38.682000000000016,1.89
38.684999999999945,48.63
38.685,1.89
38.688999999999965,48.55
38.68900000000002,1.89
38.692999999999984,50.38
38.69599999999991,48.46
38.697,1.89
38.69999999999993,48.47
38.69999999999999,1.89
38.70399999999995,48.52
38.70400000000001,1.89
38.706999999999994,48.61
38.70799999999997,1.89
38.71100000000001,50.64
38.71499999999992,48.91
38.714999999999975,1.89
38.71899999999994,49.07
38.718999999999994,1.89
38.72199999999998,51.11
38.726,51.230000000000004
38.73000000000002,51.29
38.73299999999995,49.37
38.733000000000004,1.89
38.736999999999966,49.25
38.73700000000002,1.89
38.740999999999985,50.910000000000004
38.745000000000005,50.58
38.747999999999934,48.25
38.74799999999999,1.89
38.75199999999995,47.72
38.75200000000001,1.89
38.75599999999997,49.03
38.759000000000015,48.410000000000004
38.76299999999992,45.91
38.76299999999998,1.89
38.76699999999994,45.38
38.766999999999996,1.89
38.76999999999998,46.82
38.774,46.53
38.777999999999906,44.52
38.77800000000002,1.89
38.781999999999925,44.61
38.78199999999998,1.89
38.78499999999997,44.88
38.785000000000025,1.89
38.78899999999999,47.230000000000004
38.793000000000006,47.85
38.795999999999935,46.67
38.79599999999999,1.89
38.799999999999955,47.49
38.80000000000001,1.89
38.803999999999974,50.19
38.807000000000016,51.01
38.81099999999992,49.84
38.81099999999998,1.89
38.81499999999994,50.48
38.815,1.89
38.817999999999984,1.89
38.81899999999996,50.97
38.822,53.17
38.82599999999991,51.43
38.82600000000002,1.89
38.82999999999993,51.4
38.829999999999984,1.89
38.83299999999997,53.11
38.83699999999999,52.8
38.84100000000001,52.4
38.843999999999994,1.89
38.844999999999914,50.05
38.847999999999956,49.56
38.84800000000001,1.89
38.851999999999975,50.99
38.85500000000002,1.89
38.855999999999995,48.66
38.858999999999924,48.28
38.85899999999998,1.89
38.86299999999994,47.97
38.863,1.89
38.86699999999996,47.75
38.86700000000002,1.89
38.870000000000005,49.49
38.87399999999991,47.51
38.874000000000024,1.89
38.87799999999993,47.48
38.877999999999986,1.89
38.88099999999997,1.89
38.88199999999995,47.47
38.88499999999999,49.35
38.88900000000001,49.32
38.891999999999996,1.89
38.892999999999915,47.36
38.89599999999996,47.24
38.896000000000015,1.89
38.89999999999998,48.95
38.90300000000002,1.89
38.903999999999996,46.82
38.90699999999998,1.89
38.908000000000015,46.53
38.910999999999945,46.22
38.911,1.89
38.914999999999964,45.89
38.91500000000002,1.89
38.918000000000006,1.89
38.91899999999998,45.57
38.92199999999991,45.29
38.922000000000025,1.89
38.92599999999993,45.06
38.92599999999999,1.89
38.928999999999974,1.89
38.92999999999995,44.9
38.93299999999999,1.89
38.93399999999997,44.81
38.93700000000001,46.67
38.94,1.89
38.94099999999992,44.8
38.94400000000002,1.89
38.944999999999936,44.85
38.94799999999998,46.8
38.952,46.86
38.954999999999984,1.89
38.95600000000002,44.99
38.959,1.89
38.95999999999992,44.96
38.962999999999965,44.86
38.96300000000002,1.89
38.96600000000001,1.89
38.966999999999985,44.69
38.96999999999997,1.89
38.971000000000004,44.43
38.97399999999993,44.12
38.97399999999999,1.89
38.976999999999975,1.89
38.97799999999995,43.77
38.980999999999995,1.89
38.98199999999997,43.43
38.985000000000014,45.01
38.988,1.89
38.98899999999992,42.89
38.99200000000002,1.89
38.99299999999994,42.74
38.99599999999998,1.89
38.99699999999996,42.7
39.0,44.67
39.002999999999986,1.89
39.00400000000002,42.97
39.007000000000005,1.89
39.007999999999925,43.28
39.01099999999997,43.67
39.011000000000024,1.89
39.01400000000001,1.89
39.014999999999986,44.15
39.01799999999997,1.89
39.019000000000005,44.7
39.02199999999999,1.89
39.02299999999991,45.26
39.02499999999998,1.89
