Timestamp,Dado
2025-04-09 15:25:47,"57.44,0.91,-0.16,-0.01 - 322157"
2025-04-09 15:25:47,"57.45,0.90,-0.16,-0.00 - 322160"
2025-04-09 15:25:47,"57.49,0.90,-0.15,-0.00 - 322164"
2025-04-09 15:25:47,"57.55,0.89,-0.15,-0.00 - 322168"
2025-04-09 15:25:47,"57.62,0.89,-0.15,-0.00 - 322171"
2025-04-09 15:25:47,"57.70,0.89,-0.15,-0.00 - 322175"
2025-04-09 15:25:47,"57.77,0.89,-0.15,-0.00 - 322179"
2025-04-09 15:25:47,"57.82,0.89,-0.15,-0.00 - 322183"
2025-04-09 15:25:47,"57.85,0.90,-0.16,-0.00 - 322186"
2025-04-09 15:25:47,"57.86,0.90,-0.16,-0.00 - 322190"
2025-04-09 15:25:47,"57.84,0.90,-0.16,-0.00 - 322194"
2025-04-09 15:25:47,"57.80,0.91,-0.16,-0.01 - 322197"
2025-04-09 15:25:47,"57.74,0.91,-0.16,-0.01 - 322201"
2025-04-09 15:25:47,"57.67,0.91,-0.16,-0.01 - 322205"
2025-04-09 15:25:47,"57.58,0.92,-0.16,-0.01 - 322209"
2025-04-09 15:25:47,"57.47,0.92,-0.16,-0.01 - 322212"
2025-04-09 15:25:47,"57.37,0.92,-0.16,-0.01 - 322216"
2025-04-09 15:25:47,"57.26,0.92,-0.16,-0.01 - 322220"
2025-04-09 15:25:47,"57.15,0.92,-0.16,-0.01 - 322223"
2025-04-09 15:25:47,"57.06,0.92,-0.16,-0.01 - 322227"
2025-04-09 15:25:47,"56.98,0.92,-0.16,-0.01 - 322231"
2025-04-09 15:25:47,"56.92,0.91,-0.16,-0.01 - 322235"
2025-04-09 15:25:47,"56.89,0.91,-0.16,-0.01 - 322238"
2025-04-09 15:25:47,"56.88,0.91,-0.16,-0.01 - 322242"
2025-04-09 15:25:47,"56.89,0.90,-0.16,-0.00 - 322246"
2025-04-09 15:25:47,"56.93,0.90,-0.16,-0.00 - 322249"
2025-04-09 15:25:47,"57.01,0.90,-0.16,-0.00 - 322253"
2025-04-09 15:25:47,"57.13,0.89,-0.15,-0.00 - 322257"
2025-04-09 15:25:47,"57.27,0.89,-0.15,0.00 - 322260"
2025-04-09 15:25:47,"57.46,0.88,-0.15,0.00 - 322264"
2025-04-09 15:25:47,"57.67,0.88,-0.15,0.00 - 322268"
2025-04-09 15:25:47,"57.90,0.88,-0.15,0.01 - 322272"
2025-04-09 15:25:47,"58.14,0.88,-0.15,0.01 - 322275"
2025-04-09 15:25:47,"58.38,0.88,-0.15,0.01 - 322279"
2025-04-09 15:25:47,"58.61,0.88,-0.15,0.01 - 322283"
2025-04-09 15:25:47,"58.82,0.88,-0.15,0.01 - 322286"
2025-04-09 15:25:47,"59.01,0.88,-0.15,0.00 - 322290"
2025-04-09 15:25:47,"59.18,0.88,-0.15,0.00 - 322294"
2025-04-09 15:25:47,"59.33,0.89,-0.15,0.00 - 322297"
2025-04-09 15:25:47,"59.47,0.89,-0.15,0.00 - 322301"
2025-04-09 15:25:47,"59.59,0.89,-0.15,0.00 - 322305"
2025-04-09 15:25:47,"59.69,0.90,-0.15,0.00 - 322309"
2025-04-09 15:25:47,"59.77,0.90,-0.15,-0.00 - 322312"
2025-04-09 15:25:47,"59.84,0.90,-0.16,-0.00 - 322316"
2025-04-09 15:25:47,"59.88,0.90,-0.16,-0.00 - 322320"
2025-04-09 15:25:47,"59.90,0.91,-0.16,-0.00 - 322323"
2025-04-09 15:25:47,"59.90,0.91,-0.16,-0.00 - 322327"
2025-04-09 15:25:47,"59.88,0.91,-0.16,-0.01 - 322331"
2025-04-09 15:25:47,"59.83,0.91,-0.16,-0.01 - 322334"
2025-04-09 15:25:47,"59.75,0.92,-0.16,-0.01 - 322338"
2025-04-09 15:25:47,"59.65,0.92,-0.16,-0.01 - 322342"
2025-04-09 15:25:47,"59.53,0.92,-0.16,-0.01 - 322346"
2025-04-09 15:25:47,"59.38,0.93,-0.16,-0.01 - 322349"
2025-04-09 15:25:47,"59.24,0.93,-0.16,-0.01 - 322353"
2025-04-09 15:25:47,"59.09,0.93,-0.16,-0.01 - 322357"
2025-04-09 15:25:47,"58.94,0.93,-0.16,-0.01 - 322360"
2025-04-09 15:25:47,"58.80,0.93,-0.16,-0.01 - 322364"
2025-04-09 15:25:47,"58.67,0.93,-0.16,-0.01 - 322368"
2025-04-09 15:25:47,"58.55,0.92,-0.16,-0.01 - 322372"
2025-04-09 15:25:47,"58.44,0.92,-0.16,-0.01 - 322375"
2025-04-09 15:25:47,"58.34,0.92,-0.16,-0.01 - 322379"
2025-04-09 15:25:47,"58.25,0.92,-0.16,-0.01 - 322383"
2025-04-09 15:25:47,"58.18,0.92,-0.16,-0.01 - 322386"
2025-04-09 15:25:47,"58.11,0.91,-0.16,-0.01 - 322390"
2025-04-09 15:25:47,"58.06,0.91,-0.16,-0.01 - 322394"
2025-04-09 15:25:47,"58.01,0.91,-0.16,-0.01 - 322398"
2025-04-09 15:25:47,"57.96,0.91,-0.16,-0.01 - 322401"
2025-04-09 15:25:47,"57.91,0.91,-0.16,-0.01 - 322405"
2025-04-09 15:25:47,"57.86,0.91,-0.16,-0.01 - 322409"
2025-04-09 15:25:47,"57.80,0.91,-0.16,-0.01 - 322412"
2025-04-09 15:25:47,"57.74,0.91,-0.16,-0.01 - 322416"
2025-04-09 15:25:47,"57.67,0.91,-0.16,-0.01 - 322420"
2025-04-09 15:25:47,"57.60,0.91,-0.16,-0.01 - 322423"
2025-04-09 15:25:47,"57.53,0.92,-0.16,-0.01 - 322427"
2025-04-09 15:25:47,"57.44,0.92,-0.16,-0.01 - 322431"
2025-04-09 15:25:47,"57.36,0.92,-0.16,-0.01 - 322435"
2025-04-09 15:25:47,"57.27,0.92,-0.16,-0.01 - 322438"
2025-04-09 15:25:47,"57.19,0.92,-0.16,-0.01 - 322442"
2025-04-09 15:25:47,"57.12,0.92,-0.16,-0.01 - 322446"
2025-04-09 15:25:47,"57.05,0.91,-0.16,-0.01 - 322449"
2025-04-09 15:25:47,"57.02,0.91,-0.16,-0.01 - 322453"
2025-04-09 15:25:47,"57.00,0.91,-0.16,-0.01 - 322457"
2025-04-09 15:25:47,"57.02,0.90,-0.16,-0.00 - 322461"
2025-04-09 15:25:47,"57.07,0.90,-0.16,-0.00 - 322464"
2025-04-09 15:25:47,"57.14,0.90,-0.16,-0.00 - 322468"
2025-04-09 15:25:47,"57.23,0.89,-0.15,-0.00 - 322472"
2025-04-09 15:25:47,"57.34,0.89,-0.15,-0.00 - 322475"
2025-04-09 15:25:47,"57.45,0.89,-0.15,0.00 - 322479"
2025-04-09 15:25:47,"57.56,0.89,-0.15,0.00 - 322483"
2025-04-09 15:25:47,"57.67,0.89,-0.15,0.00 - 322487"
2025-04-09 15:25:47,"57.76,0.89,-0.15,-0.00 - 322490"
2025-04-09 15:25:47,"57.84,0.89,-0.15,-0.00 - 322494"
2025-04-09 15:25:47,"57.89,0.90,-0.16,-0.00 - 322498"
2025-04-09 15:25:47,"57.91,0.90,-0.16,-0.00 - 322501"
2025-04-09 15:25:47,"57.92,0.90,-0.16,-0.00 - 322505"
2025-04-09 15:25:47,"57.90,0.91,-0.16,-0.01 - 322509"
2025-04-09 15:25:47,"57.85,0.91,-0.16,-0.01 - 322512"
2025-04-09 15:25:47,"57.79,0.91,-0.16,-0.01 - 322516"
2025-04-09 15:25:47,"57.71,0.92,-0.16,-0.01 - 322520"
2025-04-09 15:25:47,"57.62,0.92,-0.16,-0.01 - 322524"
2025-04-09 15:25:47,"57.53,0.92,-0.16,-0.01 - 322527"
2025-04-09 15:25:47,"57.43,0.92,-0.16,-0.01 - 322531"
2025-04-09 15:25:47,"57.33,0.92,-0.16,-0.01 - 322535"
2025-04-09 15:25:47,"57.22,0.92,-0.16,-0.01 - 322538"
2025-04-09 15:25:47,"57.12,0.92,-0.16,-0.01 - 322542"
2025-04-09 15:25:48,"57.02,0.92,-0.16,-0.01 - 322546"
2025-04-09 15:25:48,"56.93,0.92,-0.16,-0.01 - 322550"
2025-04-09 15:25:48,"56.85,0.92,-0.16,-0.01 - 322553"
2025-04-09 15:25:48,"56.79,0.91,-0.16,-0.01 - 322557"
2025-04-09 15:25:48,"56.75,0.91,-0.16,-0.01 - 322561"
2025-04-09 15:25:48,"56.73,0.91,-0.16,-0.01 - 322564"
2025-04-09 15:25:48,"56.75,0.90,-0.16,-0.00 - 322568"
2025-04-09 15:25:48,"56.78,0.90,-0.16,-0.00 - 322572"
2025-04-09 15:25:48,"56.82,0.90,-0.16,-0.00 - 322576"
2025-04-09 15:25:48,"56.89,0.90,-0.16,-0.00 - 322579"
2025-04-09 15:25:48,"56.96,0.90,-0.16,-0.00 - 322583"
2025-04-09 15:25:48,"57.03,0.90,-0.16,-0.00 - 322587"
2025-04-09 15:25:48,"57.09,0.90,-0.16,-0.00 - 322590"
2025-04-09 15:25:48,"57.14,0.90,-0.16,-0.00 - 322594"
2025-04-09 15:25:48,"57.18,0.90,-0.16,-0.00 - 322598"
2025-04-09 15:25:48,"57.20,0.90,-0.16,-0.00 - 322601"
2025-04-09 15:25:48,"57.21,0.90,-0.16,-0.00 - 322605"
2025-04-09 15:25:48,"57.19,0.91,-0.16,-0.01 - 322609"
2025-04-09 15:25:48,"57.16,0.91,-0.16,-0.01 - 322613"
2025-04-09 15:25:48,"57.11,0.91,-0.16,-0.01 - 322616"
2025-04-09 15:25:48,"57.07,0.91,-0.16,-0.01 - 322620"
2025-04-09 15:25:48,"57.02,0.91,-0.16,-0.01 - 322624"
2025-04-09 15:25:48,"56.98,0.91,-0.16,-0.01 - 322627"
2025-04-09 15:25:48,"56.94,0.91,-0.16,-0.01 - 322631"
2025-04-09 15:25:48,"56.93,0.91,-0.16,-0.01 - 322635"
2025-04-09 15:25:48,"56.94,0.91,-0.16,-0.00 - 322639"
2025-04-09 15:25:48,"56.97,0.90,-0.16,-0.00 - 322642"
2025-04-09 15:25:48,"57.02,0.90,-0.16,-0.00 - 322646"
2025-04-09 15:25:48,"57.08,0.90,-0.16,-0.00 - 322650"
2025-04-09 15:25:48,"57.16,0.90,-0.16,-0.00 - 322653"
2025-04-09 15:25:48,"57.24,0.89,-0.16,-0.00 - 322657"
2025-04-09 15:25:48,"57.34,0.89,-0.15,-0.00 - 322661"
2025-04-09 15:25:48,"57.44,0.89,-0.15,-0.00 - 322665"
2025-04-09 15:25:48,"57.54,0.89,-0.15,-0.00 - 322668"
2025-04-09 15:25:48,"57.64,0.89,-0.15,-0.00 - 322672"
2025-04-09 15:25:48,"57.73,0.89,-0.15,-0.00 - 322676"
2025-04-09 15:25:48,"57.81,0.90,-0.15,-0.00 - 322679"
2025-04-09 15:25:48,"57.88,0.90,-0.16,-0.00 - 322683"
2025-04-09 15:25:48,"57.94,0.90,-0.16,-0.00 - 322687"
2025-04-09 15:25:48,"57.97,0.90,-0.16,-0.00 - 322690"
2025-04-09 15:25:48,"57.99,0.90,-0.16,-0.00 - 322694"
2025-04-09 15:25:48,"58.00,0.91,-0.16,-0.00 - 322698"
2025-04-09 15:25:48,"57.99,0.91,-0.16,-0.00 - 322702"
2025-04-09 15:25:48,"57.97,0.91,-0.16,-0.01 - 322705"
2025-04-09 15:25:48,"57.95,0.91,-0.16,-0.01 - 322709"
2025-04-09 15:25:48,"57.94,0.91,-0.16,-0.01 - 322713"
2025-04-09 15:25:48,"57.97,0.90,-0.16,-0.00 - 322716"
2025-04-09 15:25:48,"58.05,0.90,-0.15,-0.00 - 322720"
2025-04-09 15:25:48,"58.20,0.89,-0.15,0.00 - 322724"
2025-04-09 15:25:48,"58.45,0.88,-0.15,0.01 - 322728"
2025-04-09 15:25:48,"58.80,0.86,-0.15,0.01 - 322731"
2025-04-09 15:25:48,"59.27,0.85,-0.14,0.01 - 322735"
2025-04-09 15:25:48,"59.82,0.84,-0.14,0.02 - 322739"
2025-04-09 15:25:48,"60.46,0.83,-0.14,0.02 - 322742"
2025-04-09 15:25:48,"61.13,0.82,-0.14,0.02 - 322746"
2025-04-09 15:25:48,"61.83,0.82,-0.14,0.02 - 322750"
2025-04-09 15:25:48,"62.51,0.83,-0.14,0.02 - 322753"
2025-04-09 15:25:48,"63.13,0.83,-0.14,0.02 - 322757"
2025-04-09 15:25:48,"63.72,0.84,-0.14,0.02 - 322761"
2025-04-09 15:25:48,"64.23,0.84,-0.14,0.02 - 322764"
2025-04-09 15:25:48,"64.72,0.85,-0.14,0.02 - 322768"
2025-04-09 15:25:48,"65.14,0.86,-0.14,0.01 - 322772"
2025-04-09 15:25:48,"65.54,0.86,-0.14,0.01 - 322776"
2025-04-09 15:25:48,"65.90,0.87,-0.14,0.01 - 322779"
2025-04-09 15:25:48,"66.26,0.87,-0.14,0.01 - 322783"
2025-04-09 15:25:48,"66.62,0.87,-0.14,0.01 - 322787"
2025-04-09 15:25:48,"66.95,0.88,-0.14,0.01 - 322790"
2025-04-09 15:25:48,"67.32,0.88,-0.14,0.01 - 322794"
2025-04-09 15:25:48,"67.66,0.88,-0.14,0.01 - 322798"
2025-04-09 15:25:48,"68.02,0.88,-0.14,0.01 - 322801"
2025-04-09 15:25:48,"68.37,0.88,-0.14,0.01 - 322805"
2025-04-09 15:25:48,"68.72,0.88,-0.14,0.01 - 322809"
2025-04-09 15:25:48,"69.07,0.88,-0.14,0.01 - 322813"
2025-04-09 15:25:48,"69.38,0.88,-0.14,0.01 - 322816"
2025-04-09 15:25:48,"69.69,0.89,-0.14,0.01 - 322820"
2025-04-09 15:25:48,"69.96,0.89,-0.14,0.01 - 322824"
2025-04-09 15:25:48,"70.21,0.89,-0.14,0.01 - 322827"
2025-04-09 15:25:48,"70.42,0.90,-0.14,0.00 - 322831"
2025-04-09 15:25:48,"70.62,0.90,-0.15,0.00 - 322835"
2025-04-09 15:25:48,"70.78,0.90,-0.15,0.00 - 322838"
2025-04-09 15:25:48,"70.91,0.91,-0.15,0.00 - 322842"
2025-04-09 15:25:48,"71.03,0.91,-0.15,0.00 - 322846"
2025-04-09 15:25:48,"71.13,0.91,-0.15,-0.00 - 322849"
2025-04-09 15:25:48,"71.21,0.91,-0.15,-0.00 - 322853"
2025-04-09 15:25:48,"71.28,0.91,-0.15,-0.00 - 322857"
2025-04-09 15:25:48,"71.36,0.91,-0.15,-0.00 - 322861"
2025-04-09 15:25:48,"71.43,0.91,-0.15,-0.00 - 322864"
2025-04-09 15:25:48,"71.50,0.91,-0.15,-0.00 - 322868"
2025-04-09 15:25:48,"71.58,0.91,-0.15,-0.00 - 322872"
2025-04-09 15:25:48,"71.66,0.91,-0.15,-0.00 - 322875"
2025-04-09 15:25:48,"71.75,0.91,-0.15,-0.00 - 322879"
2025-04-09 15:25:48,"71.83,0.91,-0.15,-0.00 - 322883"
2025-04-09 15:25:48,"71.92,0.91,-0.15,-0.00 - 322887"
2025-04-09 15:25:48,"72.00,0.91,-0.15,-0.00 - 322890"
2025-04-09 15:25:48,"72.07,0.91,-0.15,-0.00 - 322894"
2025-04-09 15:25:48,"72.11,0.92,-0.15,-0.00 - 322898"
2025-04-09 15:25:48,"72.12,0.92,-0.15,-0.00 - 322901"
2025-04-09 15:25:48,"72.08,0.92,-0.15,-0.00 - 322905"
2025-04-09 15:25:48,"71.98,0.93,-0.15,-0.01 - 322909"
2025-04-09 15:25:48,"71.79,0.94,-0.15,-0.01 - 322913"
2025-04-09 15:25:48,"71.52,0.94,-0.15,-0.01 - 322916"
2025-04-09 15:25:48,"71.14,0.95,-0.16,-0.02 - 322920"
2025-04-09 15:25:48,"70.66,0.96,-0.16,-0.02 - 322924"
2025-04-09 15:25:48,"70.11,0.97,-0.16,-0.02 - 322927"
2025-04-09 15:25:48,"69.44,0.99,-0.16,-0.03 - 322931"
2025-04-09 15:25:48,"68.71,1.00,-0.17,-0.03 - 322935"
2025-04-09 15:25:48,"67.90,1.00,-0.17,-0.03 - 322938"
2025-04-09 15:25:48,"67.04,1.01,-0.17,-0.04 - 322942"
2025-04-09 15:25:48,"66.18,1.02,-0.17,-0.04 - 322946"
2025-04-09 15:25:48,"65.28,1.02,-0.17,-0.04 - 322950"
2025-04-09 15:25:48,"64.40,1.02,-0.17,-0.04 - 322953"
2025-04-09 15:25:48,"63.57,1.02,-0.17,-0.04 - 322957"
2025-04-09 15:25:48,"62.77,1.01,-0.17,-0.04 - 322961"
2025-04-09 15:25:48,"62.03,1.01,-0.17,-0.04 - 322964"
2025-04-09 15:25:48,"61.38,1.00,-0.17,-0.03 - 322968"
2025-04-09 15:25:48,"60.79,0.98,-0.17,-0.03 - 322972"
2025-04-09 15:25:48,"60.29,0.97,-0.17,-0.03 - 322976"
2025-04-09 15:25:48,"59.88,0.96,-0.16,-0.02 - 322979"
2025-04-09 15:25:48,"59.53,0.95,-0.16,-0.02 - 322983"
2025-04-09 15:25:48,"59.26,0.94,-0.16,-0.02 - 322987"
2025-04-09 15:25:48,"59.05,0.93,-0.16,-0.01 - 322990"
2025-04-09 15:25:48,"58.89,0.92,-0.16,-0.01 - 322994"
2025-04-09 15:25:48,"58.76,0.92,-0.16,-0.01 - 322998"
2025-04-09 15:25:48,"58.67,0.91,-0.16,-0.01 - 323002"
2025-04-09 15:25:48,"58.60,0.91,-0.16,-0.01 - 323005"
2025-04-09 15:25:48,"58.54,0.91,-0.16,-0.01 - 323009"
2025-04-09 15:25:48,"58.48,0.91,-0.16,-0.01 - 323013"
2025-04-09 15:25:48,"58.43,0.91,-0.16,-0.01 - 323016"
2025-04-09 15:25:48,"58.37,0.91,-0.16,-0.01 - 323020"
2025-04-09 15:25:48,"58.30,0.91,-0.16,-0.01 - 323024"
2025-04-09 15:25:48,"58.23,0.91,-0.16,-0.01 - 323027"
2025-04-09 15:25:48,"58.14,0.91,-0.16,-0.01 - 323031"
2025-04-09 15:25:48,"58.04,0.92,-0.16,-0.01 - 323035"
2025-04-09 15:25:48,"57.93,0.92,-0.16,-0.01 - 323039"
2025-04-09 15:25:48,"57.82,0.92,-0.16,-0.01 - 323042"
2025-04-09 15:25:48,"57.70,0.92,-0.16,-0.01 - 323046"
2025-04-09 15:25:48,"57.57,0.92,-0.16,-0.01 - 323050"
2025-04-09 15:25:48,"57.45,0.92,-0.16,-0.01 - 323053"
2025-04-09 15:25:48,"57.33,0.92,-0.16,-0.01 - 323057"
2025-04-09 15:25:48,"57.22,0.92,-0.16,-0.01 - 323061"
2025-04-09 15:25:48,"57.12,0.92,-0.16,-0.01 - 323065"
2025-04-09 15:25:48,"57.05,0.92,-0.16,-0.01 - 323068"
2025-04-09 15:25:48,"57.00,0.91,-0.16,-0.01 - 323072"
2025-04-09 15:25:48,"56.98,0.91,-0.16,-0.01 - 323076"
2025-04-09 15:25:48,"56.99,0.90,-0.16,-0.00 - 323079"
2025-04-09 15:25:48,"57.02,0.90,-0.16,-0.00 - 323083"
2025-04-09 15:25:48,"57.08,0.90,-0.16,-0.00 - 323087"
2025-04-09 15:25:48,"57.15,0.90,-0.16,-0.00 - 323091"
2025-04-09 15:25:48,"57.24,0.89,-0.16,-0.00 - 323094"
2025-04-09 15:25:48,"57.33,0.89,-0.16,-0.00 - 323098"
2025-04-09 15:25:48,"57.41,0.89,-0.16,-0.00 - 323102"
2025-04-09 15:25:48,"57.48,0.89,-0.16,-0.00 - 323105"
2025-04-09 15:25:48,"57.53,0.90,-0.16,-0.00 - 323109"
2025-04-09 15:25:48,"57.57,0.90,-0.16,-0.00 - 323113"
2025-04-09 15:25:48,"57.59,0.90,-0.16,-0.00 - 323116"
2025-04-09 15:25:48,"57.58,0.91,-0.16,-0.00 - 323120"
2025-04-09 15:25:48,"57.55,0.91,-0.16,-0.01 - 323124"
2025-04-09 15:25:48,"57.51,0.91,-0.16,-0.01 - 323128"
2025-04-09 15:25:48,"57.45,0.91,-0.16,-0.01 - 323131"
2025-04-09 15:25:48,"57.39,0.91,-0.16,-0.01 - 323135"
2025-04-09 15:25:48,"57.32,0.91,-0.16,-0.01 - 323139"
2025-04-09 15:25:48,"57.25,0.91,-0.16,-0.01 - 323142"
2025-04-09 15:25:48,"57.19,0.91,-0.16,-0.01 - 323146"
2025-04-09 15:25:48,"57.13,0.91,-0.16,-0.01 - 323150"
2025-04-09 15:25:48,"57.08,0.91,-0.16,-0.01 - 323154"
2025-04-09 15:25:48,"57.04,0.91,-0.16,-0.01 - 323157"
2025-04-09 15:25:48,"57.01,0.91,-0.16,-0.01 - 323161"
2025-04-09 15:25:48,"56.97,0.91,-0.16,-0.01 - 323165"
2025-04-09 15:25:48,"56.95,0.91,-0.16,-0.01 - 323168"
2025-04-09 15:25:48,"56.93,0.91,-0.16,-0.01 - 323172"
2025-04-09 15:25:48,"56.92,0.91,-0.16,-0.01 - 323176"
2025-04-09 15:25:48,"56.91,0.91,-0.16,-0.01 - 323180"
2025-04-09 15:25:48,"56.91,0.91,-0.16,-0.00 - 323183"
2025-04-09 15:25:48,"56.92,0.90,-0.16,-0.00 - 323187"
2025-04-09 15:25:48,"56.92,0.90,-0.16,-0.00 - 323191"
2025-04-09 15:25:48,"56.93,0.90,-0.16,-0.00 - 323194"
2025-04-09 15:25:48,"56.93,0.90,-0.16,-0.00 - 323198"
2025-04-09 15:25:48,"56.93,0.90,-0.16,-0.00 - 323202"
2025-04-09 15:25:48,"56.93,0.91,-0.16,-0.00 - 323205"
2025-04-09 15:25:48,"56.92,0.91,-0.16,-0.01 - 323209"
2025-04-09 15:25:48,"56.90,0.91,-0.16,-0.01 - 323213"
2025-04-09 15:25:48,"56.88,0.91,-0.16,-0.01 - 323217"
2025-04-09 15:25:48,"56.86,0.91,-0.16,-0.01 - 323220"
2025-04-09 15:25:48,"56.84,0.91,-0.16,-0.01 - 323224"
2025-04-09 15:25:48,"56.85,0.91,-0.16,-0.00 - 323228"
2025-04-09 15:25:48,"56.87,0.90,-0.16,-0.00 - 323231"
2025-04-09 15:25:48,"56.92,0.90,-0.16,-0.00 - 323235"
2025-04-09 15:25:48,"57.00,0.90,-0.16,-0.00 - 323239"
2025-04-09 15:25:48,"57.11,0.89,-0.16,-0.00 - 323243"
2025-04-09 15:25:48,"57.25,0.89,-0.15,0.00 - 323246"
2025-04-09 15:25:48,"57.39,0.89,-0.15,0.00 - 323250"
2025-04-09 15:25:48,"57.55,0.89,-0.15,0.00 - 323254"
2025-04-09 15:25:48,"57.70,0.89,-0.15,0.00 - 323257"
2025-04-09 15:25:48,"57.85,0.89,-0.15,0.00 - 323261"
2025-04-09 15:25:48,"57.98,0.89,-0.15,0.00 - 323265"
2025-04-09 15:25:48,"58.09,0.89,-0.15,0.00 - 323268"
2025-04-09 15:25:48,"58.19,0.89,-0.15,0.00 - 323272"
2025-04-09 15:25:48,"58.28,0.89,-0.15,-0.00 - 323276"
2025-04-09 15:25:48,"58.36,0.90,-0.15,-0.00 - 323280"
2025-04-09 15:25:48,"58.43,0.90,-0.15,-0.00 - 323283"
2025-04-09 15:25:48,"58.51,0.90,-0.15,-0.00 - 323287"
2025-04-09 15:25:48,"58.58,0.90,-0.16,-0.00 - 323291"
2025-04-09 15:25:48,"58.65,0.90,-0.16,-0.00 - 323294"
2025-04-09 15:25:48,"58.71,0.90,-0.16,-0.00 - 323298"
2025-04-09 15:25:48,"58.77,0.90,-0.16,-0.00 - 323302"
2025-04-09 15:25:48,"58.81,0.90,-0.16,-0.00 - 323305"
2025-04-09 15:25:48,"58.83,0.90,-0.16,-0.00 - 323309"
2025-04-09 15:25:48,"58.84,0.91,-0.16,-0.00 - 323313"
2025-04-09 15:25:48,"58.82,0.91,-0.16,-0.01 - 323317"
2025-04-09 15:25:48,"58.79,0.91,-0.16,-0.01 - 323320"
2025-04-09 15:25:48,"58.72,0.91,-0.16,-0.01 - 323324"
2025-04-09 15:25:48,"58.64,0.92,-0.16,-0.01 - 323328"
2025-04-09 15:25:48,"58.54,0.92,-0.16,-0.01 - 323331"
2025-04-09 15:25:48,"58.45,0.92,-0.16,-0.01 - 323335"
2025-04-09 15:25:48,"58.36,0.92,-0.16,-0.01 - 323339"
2025-04-09 15:25:48,"58.31,0.91,-0.16,-0.01 - 323343"
2025-04-09 15:25:48,"58.33,0.91,-0.16,-0.00 - 323346"
2025-04-09 15:25:48,"58.44,0.89,-0.15,-0.00 - 323350"
2025-04-09 15:25:48,"58.66,0.88,-0.15,0.00 - 323354"
2025-04-09 15:25:48,"58.99,0.87,-0.15,0.01 - 323357"
2025-04-09 15:25:48,"59.42,0.85,-0.14,0.01 - 323361"
2025-04-09 15:25:48,"59.94,0.84,-0.14,0.02 - 323365"
2025-04-09 15:25:48,"60.51,0.83,-0.14,0.02 - 323368"
2025-04-09 15:25:48,"61.13,0.83,-0.14,0.02 - 323372"
2025-04-09 15:25:48,"61.73,0.83,-0.14,0.02 - 323376"
2025-04-09 15:25:48,"62.32,0.83,-0.14,0.02 - 323380"
2025-04-09 15:25:48,"62.84,0.84,-0.14,0.02 - 323383"
2025-04-09 15:25:48,"63.27,0.85,-0.14,0.02 - 323387"
2025-04-09 15:25:48,"63.60,0.86,-0.14,0.01 - 323391"
2025-04-09 15:25:48,"63.80,0.87,-0.15,0.01 - 323394"
2025-04-09 15:25:48,"63.89,0.88,-0.15,0.00 - 323398"
2025-04-09 15:25:48,"63.86,0.90,-0.15,-0.00 - 323402"
2025-04-09 15:25:48,"63.72,0.91,-0.15,-0.01 - 323405"
2025-04-09 15:25:48,"63.47,0.92,-0.16,-0.01 - 323409"
2025-04-09 15:25:48,"63.16,0.94,-0.16,-0.02 - 323413"
2025-04-09 15:25:48,"62.76,0.95,-0.16,-0.02 - 323417"
2025-04-09 15:25:48,"62.32,0.96,-0.16,-0.02 - 323420"
2025-04-09 15:25:48,"61.86,0.96,-0.16,-0.02 - 323424"
2025-04-09 15:25:48,"61.37,0.97,-0.17,-0.02 - 323428"
2025-04-09 15:25:48,"60.87,0.97,-0.17,-0.03 - 323431"
2025-04-09 15:25:48,"60.41,0.97,-0.17,-0.03 - 323435"
2025-04-09 15:25:48,"59.95,0.97,-0.17,-0.02 - 323439"
2025-04-09 15:25:48,"59.52,0.96,-0.17,-0.02 - 323443"
2025-04-09 15:25:48,"59.14,0.96,-0.17,-0.02 - 323446"
2025-04-09 15:25:48,"58.78,0.95,-0.16,-0.02 - 323450"
2025-04-09 15:25:48,"58.46,0.95,-0.16,-0.02 - 323454"
2025-04-09 15:25:48,"58.18,0.94,-0.16,-0.02 - 323457"
2025-04-09 15:25:48,"57.94,0.94,-0.16,-0.02 - 323461"
2025-04-09 15:25:48,"57.73,0.93,-0.16,-0.01 - 323465"
2025-04-09 15:25:48,"57.55,0.93,-0.16,-0.01 - 323468"
2025-04-09 15:25:48,"57.40,0.92,-0.16,-0.01 - 323472"
2025-04-09 15:25:48,"57.28,0.92,-0.16,-0.01 - 323476"
2025-04-09 15:25:48,"57.19,0.91,-0.16,-0.01 - 323480"
2025-04-09 15:25:48,"57.13,0.91,-0.16,-0.01 - 323483"
2025-04-09 15:25:48,"57.09,0.91,-0.16,-0.01 - 323487"
2025-04-09 15:25:48,"57.08,0.90,-0.16,-0.01 - 323491"
2025-04-09 15:25:48,"57.10,0.90,-0.16,-0.00 - 323494"
2025-04-09 15:25:48,"57.14,0.90,-0.16,-0.00 - 323498"
2025-04-09 15:25:48,"57.20,0.90,-0.16,-0.00 - 323502"
2025-04-09 15:25:48,"57.26,0.90,-0.16,-0.00 - 323506"
2025-04-09 15:25:48,"57.34,0.89,-0.15,-0.00 - 323509"
2025-04-09 15:25:48,"57.41,0.89,-0.15,-0.00 - 323513"
2025-04-09 15:25:48,"57.48,0.89,-0.15,-0.00 - 323517"
2025-04-09 15:25:48,"57.55,0.90,-0.16,-0.00 - 323520"
2025-04-09 15:25:48,"57.60,0.90,-0.16,-0.00 - 323524"
